Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
202,0.777777778,1,0.507042254,0,0.232573333,0.018787902,0.195521911,0.5,1,0.407484344,0.62444311,0.644603153,0.651359238,0.284046693,0.839468752,0.4,??,??,0.608533492,??,??
202.2,0.777777778,1,0.507042254,0,0.236226667,0.107587666,0.019552068,0.5,1,0.408598808,0.626654871,0.646786147,0.652741514,0.233463035,0.839703104,0.4,??,??,0.608682679,??,??
202.4,0.777777778,1,0.507042254,0,0.238302222,0.067662262,0.001955084,0.5,1,0.406278904,0.628898227,0.648969142,0.655659653,0.186770428,0.839984327,0.4,??,??,0.607041623,??,??
202.6,0.777777778,1,0.507042254,0,0.236982222,0.020298301,0.112807774,0.5,1,0.406620066,0.631109988,0.651152136,0.657195515,0.225680934,0.840265549,0.4,??,??,0.606444875,??,??
202.8,0.777777778,1,0.507042254,0,0.233982222,0.057525835,0.011280654,0.5,1,0.405126533,0.633353344,0.653362081,0.656888343,0.186770428,0.840546772,0.4,??,??,0.60525138,??,??
203,0.777777778,1,0.507042254,0,0.231391111,0.017258088,0.170849281,0.5,1,0.408325878,0.635565105,0.655545075,0.657195515,0.26848249,0.840827994,0.4,??,??,0.606594062,??,??
203.2,0.777777778,1,0.507042254,0,0.228404444,0.091045842,0.017084805,0.5,1,0.408515413,0.637776865,0.657701118,0.657656274,0.221789883,0.841062347,0.4,??,??,0.606743249,??,??
203.4,0.777777778,1,0.507042254,0,0.22484,0.052381488,0.001708357,0.5,1,0.407628391,0.639988625,0.659884113,0.657195515,0.178988327,0.841343569,0.4,??,??,0.605997315,??,??
203.6,0.777777778,1,0.507042254,0,0.221751111,0.015714988,0.094276647,0.5,1,0.41003169,0.642200385,0.662040156,0.654277377,0.210116732,0.841624792,0.4,??,??,0.605997315,??,??
203.8,0.777777778,1,0.507042254,0,0.222102222,0.042139803,0.009427542,0.5,1,0.411199224,0.644380549,0.664223151,0.648287513,0.171206226,0.841859144,0.4,??,??,0.607339997,??,??
204,0.777777778,1,0.507042254,0,0.229448889,0.012642074,0.146518378,0.5,1,0.408515413,0.646623906,0.666406145,0.643372754,0.237354086,0.842140367,0.4,0.187705727,0.10296979,0.604953006,1.970287792,1.978920053
204.2,0.777777778,1,0.507042254,0,0.242413333,0.070611524,0.014651715,0.5,1,0.408576064,0.648835666,0.668589139,0.641222546,0.194552529,0.842421589,0.4,??,??,0.604505445,??,??
204.4,0.777777778,1,0.507042254,0,0.257795556,0.031725413,0.001465048,0.5,1,0.411540386,0.65111062,0.670826034,0.641376133,0.155642023,0.842702812,0.4,??,??,0.605698941,??,??
204.6,0.777777778,1,0.507042254,0,0.273053333,0.00951745,0.07936235,0.5,1,0.412541129,0.653385573,0.673035979,0.645369375,0.178988327,0.842984035,0.4,??,??,0.604953006,??,??
204.8,0.777777778,1,0.507042254,0,0.283768889,0.002855143,0,0.5,1,0.415247684,0.655660526,0.675299825,0.654123791,0.151750973,0.843265257,0.4,??,??,0.605400567,??,??
205,0.777777778,1,0.507042254,0,0.2842,0.000856482,0.093482475,0.5,1,0.415020242,0.657967076,0.67753672,0.665028413,0.186770428,0.84354648,0.4,??,??,0.60525138,??,??
205.2,0.777777778,1,0.507042254,0,0.272084444,0.00025687,0,0.5,1,0.417256751,0.66024203,0.679773615,0.670557518,0.159533074,0.843827702,0.4,??,??,0.607339997,??,??
205.4,0.777777778,1,0.507042254,0,0.253653333,7.70E-05,0.094245208,0.5,1,0.414375824,0.662485387,0.68198356,0.669175242,0.194552529,0.844062055,0.4,??,??,0.607489184,??,??
205.6,0.777777778,1,0.507042254,0,0.236777778,0.028921264,0.009424398,0.5,1,0.413708662,0.664697147,0.684166554,0.665335586,0.163424125,0.844343277,0.4,??,??,0.606444875,??,??
205.8,0.777777778,1,0.507042254,0,0.224302222,0.008676308,0.135792276,0.5,1,0.41216206,0.666908907,0.686349549,0.658424205,0.221789883,0.8446245,0.4,??,??,0.605997315,??,??
206,0.777777778,1,0.507042254,0,0.21988,0.059884427,0.013579105,0.5,1,0.415588846,0.669120667,0.688505592,0.654738135,0.178988327,0.844905722,0.4,??,??,0.607339997,??,??
206.2,0.777777778,1,0.507042254,0,0.219608889,0.017965257,0.199704639,0.5,1,0.413261361,0.671300831,0.690688586,0.650898479,0.276264591,0.845186945,0.4,??,??,0.605102193,??,??
206.4,0.777777778,1,0.507042254,0,0.223808889,0.105666456,0.019970341,0.5,1,0.416331822,0.673512591,0.69284463,0.648133927,0.217898833,0.845421297,0.4,??,??,0.605549754,??,??
206.6,0.777777778,1,0.507042254,0,0.231208889,0.058064387,0.001996911,0.5,1,0.420494003,0.675724351,0.695027624,0.648594686,0.171206226,0.845655649,0.4,??,??,0.607489184,??,??
206.8,0.777777778,1,0.507042254,0,0.238111111,0.017419551,0.10422908,0.5,1,0.425361253,0.677967708,0.697210619,0.650591307,0.206225681,0.845890002,0.4,??,??,0.609279427,??,??
207,0.777777778,1,0.507042254,0,0.242795556,0.046998012,0.010422785,0.5,1,0.428712226,0.680179469,0.699393613,0.650130548,0.167315175,0.846124354,0.4,??,??,0.61256154,??,??
207.2,0.777777778,1,0.507042254,0,0.247991111,0.014099332,0.164479505,0.5,1,0.428916923,0.682422825,0.701576607,0.648901858,0.241245136,0.846311836,0.4,??,??,0.612710727,??,??
207.4,0.777777778,1,0.507042254,0,0.254591111,0.080724447,0.016447828,0.5,1,0.425755485,0.684666182,0.703786552,0.649209031,0.194552529,0.846546188,0.4,??,??,0.61062211,??,??
207.6,0.777777778,1,0.507042254,0,0.26072,0.03799796,0.00164466,0.5,1,0.423753999,0.686941136,0.705996496,0.648287513,0.151750973,0.84682741,0.4,??,??,0.608682679,??,??
207.8,0.777777778,1,0.507042254,0,0.268111111,0.011399419,0.090402839,0.5,1,0.422836651,0.689184492,0.708233392,0.648901858,0.178988327,0.847061763,0.4,??,??,0.606295688,??,??
208,0.777777778,1,0.507042254,0,0.274737778,0.003419754,0,0.5,1,0.423966278,0.691459446,0.710470287,0.651052066,0.151750973,0.847296115,0.4,??,??,0.606444875,??,??
208.2,0.777777778,1,0.507042254,0,0.278884444,0.001025804,0.098392397,0.5,1,0.423807069,0.693765996,0.712707182,0.652587928,0.190661479,0.847577337,0.4,??,??,0.60525138,??,??
208.4,0.777777778,1,0.507042254,0,0.281195556,0.030781159,0.009839117,0.5,1,0.421904141,0.696040949,0.714944078,0.652127169,0.155642023,0.84781169,0.4,??,??,0.603461137,??,??
208.6,0.777777778,1,0.507042254,0,0.283968889,0.009234174,0.146313342,0.5,1,0.425611439,0.698315903,0.717180973,0.652895101,0.221789883,0.848092912,0.4,??,??,0.605848128,??,??
208.8,0.777777778,1,0.507042254,0,0.285911111,0.065034905,0.014631211,0.5,1,0.426286182,0.700622453,0.719417868,0.654738135,0.175097276,0.848327264,0.4,??,??,0.606892436,??,??
209,0.777777778,1,0.507042254,0,0.285724444,0.0195104,0.213045629,0.5,1,0.426180043,0.702897406,0.721654764,0.65658117,0.284046693,0.848608487,0.4,??,??,0.60719081,??,??
209.2,0.777777778,1,0.507042254,0,0.283444444,0.113075378,0.02130444,0.5,1,0.422222559,0.705203956,0.723918609,0.659345723,0.221789883,0.848842839,0.4,??,??,0.603908698,??,??
209.4,0.777777778,1,0.507042254,0,0.277991111,0.062692664,0.002130321,0.5,1,0.42266228,0.707478909,0.726155505,0.660113654,0.167315175,0.849124062,0.4,??,??,0.603013576,??,??
209.6,0.777777778,1,0.507042254,0,0.271626667,0.018807319,0.111677344,0.5,1,0.420494003,0.709722266,0.728365449,0.65903855,0.206225681,0.849405284,0.4,??,??,0.601670894,??,??
209.8,0.777777778,1,0.507042254,0,0.26648,0.051390225,0.011167611,0.5,1,0.420948886,0.71199722,0.730602345,0.659345723,0.163424125,0.849686507,0.4,??,??,0.60137252,??,??
210,0.777777778,1,0.507042254,0,0.261031111,0.015417609,0.17587949,0.5,1,0.420903398,0.714240576,0.732812289,0.659345723,0.249027237,0.849920859,0.4,??,??,0.600477398,??,??
210.2,0.777777778,1,0.507042254,0,0.255537778,0.086833487,0.017587826,0.5,0,0.420319631,0.694682296,0.713461798,0.696974351,0.194552529,0.845374427,0.4,??,??,0.602566015,??,??
210.4,0.777777778,1,0.507042254,0,0.206075556,0.041360078,0.00175866,0.5,0,0.415422056,0.675060823,0.694057405,0.718169252,0.151750973,0.838343861,0.4,??,??,0.604505445,??,??
210.6,0.777777778,1,0.507042254,0,0.132706667,0.012408054,0.092237225,0.5,0,0.407416112,0.655344561,0.67457216,0.713715251,0.182879377,0.831078943,0.4,??,??,0.603759511,??,??
210.8,0.777777778,1,0.507042254,0,0.064582222,0.003722345,0,0.5,0,0.39859896,0.635501912,0.654979113,0.684533866,0.155642023,0.823814026,0.4,??,??,0.601074146,??,??
211,0.777777778,1,0.507042254,0,0.030083556,0.001116652,0.095907364,0.5,0,0.393102455,0.615627666,0.635386067,0.644294271,0.194552529,0.816549108,0.4,??,??,0.600029837,??,??
211.2,0.777777778,1,0.507042254,0,0.042043556,0.033779473,0.009590613,0.5,0,0.392821944,0.595785017,0.61579302,0.612655506,0.163424125,0.809377931,0.4,??,??,0.601074146,??,??
211.4,0.777777778,1,0.507042254,0,0.090475556,0.010133873,0.144604711,0.5,0,0.400979515,0.576005561,0.596253874,0.601597297,0.233463035,0.802300495,0.4,??,??,0.604207071,??,??
211.6,0.777777778,1,0.507042254,0,0.151702222,0.070085235,0.014460348,0.5,0,0.410342527,0.556289298,0.57679558,0.616802335,0.186770428,0.7953168,0.4,??,??,0.609428614,??,??
211.8,0.777777778,1,0.507042254,0,0.195168889,0.021025908,0.221342741,0.5,0,0.414345499,0.536667825,0.557391187,0.645369375,0.303501946,0.788333104,0.4,??,??,0.611964792,??,??
212,0.777777778,1,0.507042254,0,0.205653333,0.127913661,0.022134151,0.5,0,0.416832194,0.517046352,0.537986794,0.678851175,0.237354086,0.78139628,0.4,??,??,0.615396091,??,??
212.2,0.777777778,1,0.507042254,0,0.177533333,0.073537282,0.002213292,0.5,1,0.409607133,0.519194919,0.540115887,0.656427584,0.175097276,0.779380851,0.4,??,??,0.612710727,??,??
212.4,0.777777778,1,0.507042254,0,0.175897778,0.022061113,0.121756899,0.5,1,0.406127276,0.521343486,0.54224498,0.632621717,0.225680934,0.779755814,0.4,??,??,0.611368044,??,??
212.6,0.777777778,1,0.507042254,0,0.201404444,0.065574479,0.012175567,0.5,1,0.412616943,0.523555247,0.544401024,0.615266472,0.178988327,0.780224519,0.4,??,??,0.613456661,??,??
212.8,0.777777778,1,0.507042254,0,0.246884444,0.019672885,0.203299599,0.5,1,0.419591818,0.525798603,0.546610969,0.61250192,0.284046693,0.780599482,0.4,??,??,0.614351783,??,??
213,0.777777778,1,0.507042254,0,0.295471111,0.11561996,0.020329837,0.5,1,0.427226274,0.528105153,0.548901765,0.622638612,0.221789883,0.780927575,0.4,??,??,0.616887961,??,??
213.2,0.777777778,1,0.507042254,0,0.332413333,0.062962451,0.002032861,0.5,1,0.433261057,0.530474897,0.551192562,0.637075718,0.167315175,0.781302539,0.4,??,??,0.619424138,??,??
213.4,0.777777778,1,0.507042254,0,0.352577778,0.018889072,0.115260001,0.5,1,0.436164728,0.532876236,0.553537259,0.654277377,0.210116732,0.781630632,0.4,??,??,0.621512755,??,??
213.6,0.777777778,1,0.507042254,0,0.352933333,0.057427731,0.011525877,0.5,1,0.439538445,0.535277576,0.555881957,0.670864691,0.163424125,0.781958725,0.4,??,??,0.622855438,??,??
213.8,0.777777778,1,0.507042254,0,0.334048889,0.017228452,0.195754285,0.5,1,0.436240542,0.537647319,0.558199704,0.681308555,0.26848249,0.782239948,0.4,??,??,0.620468447,??,??
214,0.777777778,1,0.507042254,0,0.303195556,0.107291309,0.019575305,0.5,1,0.430584828,0.539985466,0.560463549,0.681001382,0.20233463,0.782568041,0.4,??,??,0.618976578,??,??
214.2,0.777777778,1,0.507042254,0,0.272746667,0.052942522,0.001957408,0.5,1,0.427339995,0.542260419,0.562700445,0.672400553,0.151750973,0.782896134,0.4,??,??,0.617335521,??,??
214.4,0.777777778,1,0.507042254,0,0.252146667,0.015882583,0.105842028,0.5,1,0.425740322,0.544535372,0.56493734,0.662417447,0.190661479,0.783224227,0.4,??,??,0.616142026,??,??
214.6,0.777777778,1,0.507042254,0,0.243066667,0.0482049,0.01058408,0.5,1,0.424451487,0.546778729,0.567147285,0.649516203,0.151750973,0.78355232,0.4,??,??,0.616887961,??,??
214.8,0.777777778,1,0.507042254,0,0.249048889,0.014461092,0.182577323,0.5,1,0.423011023,0.549022086,0.569357229,0.638150822,0.245136187,0.783927283,0.4,??,??,0.6164404,??,??
215,0.777777778,1,0.507042254,0,0.267968889,0.095553533,0.018257609,0.5,1,0.430076875,0.551297039,0.571594125,0.631853786,0.186770428,0.784255376,0.4,??,??,0.618678204,??,??
215.2,0.777777778,1,0.507042254,0,0.294288889,0.028665784,0.288717473,0.5,1,0.43081227,0.553603589,0.573857971,0.632007372,0.346303502,0.784583469,0.4,??,??,0.619573325,??,??
215.4,0.777777778,1,0.507042254,0,0.320368889,0.17395117,0.028871624,0.5,1,0.436141984,0.555973332,0.576148767,0.642451236,0.256809339,0.784911563,0.4,??,??,0.621065195,??,??
215.6,0.777777778,1,0.507042254,0,0.334293333,0.102273681,0.002887039,0.5,1,0.435869054,0.558343076,0.578466514,0.653048687,0.178988327,0.785192785,0.4,??,??,0.619722512,??,??
215.8,0.777777778,1,0.507042254,0,0.33612,0.030681011,0.154391749,0.5,1,0.437643099,0.560712819,0.580784261,0.664414068,0.245136187,0.785520878,0.4,??,??,0.620468447,??,??
216,0.777777778,1,0.507042254,0,0.324786667,0.088981563,0.015439052,0.5,1,0.436824309,0.563082562,0.583075057,0.673629243,0.186770428,0.785848971,0.4,0.134837551,0.094470046,0.619125765,1.985900258,1.935966503
216.2,0.777777778,1,0.507042254,0,0.302835556,0.038061319,0.001543782,0.5,1,0.43562645,0.565389112,0.585365854,0.680847796,0.143968872,0.786130194,0.4,??,??,0.617335521,??,??
216.4,0.777777778,1,0.507042254,0,0.272404444,0.011417813,0.089851977,0.5,1,0.428621249,0.567695662,0.587602749,0.683612348,0.175097276,0.786458287,0.4,??,??,0.614053409,??,??
216.6,0.777777778,1,0.507042254,0,0.238871111,0.003425375,0,0.5,1,0.428757714,0.569907422,0.589812694,0.680847796,0.143968872,0.78673951,0.4,??,??,0.613904222,??,??
216.8,0.777777778,1,0.507042254,0,0.208471111,0.001027541,0.105481165,0.5,1,0.4310852,0.572119182,0.591968737,0.673475657,0.190661479,0.787020732,0.4,??,??,0.613456661,??,??
217,0.777777778,1,0.507042254,0,0.186626667,0.037227432,0.010547993,0.5,1,0.432131431,0.574267749,0.59409783,0.65903855,0.151750973,0.787255084,0.4,??,??,0.614053409,??,??
217.2,0.777777778,1,0.507042254,0,0.181515556,0.011168465,0.168347846,0.5,1,0.433321709,0.576416316,0.596199973,0.644908616,0.237354086,0.787489437,0.4,??,??,0.613904222,??,??
217.4,0.777777778,1,0.507042254,0,0.192791111,0.083329322,0.016834662,0.5,1,0.439136632,0.57859648,0.598329066,0.635539856,0.182879377,0.787676918,0.4,??,??,0.616142026,??,??
217.6,0.777777778,1,0.507042254,0,0.214711111,0.024998112,0.260190172,0.5,1,0.441782536,0.58080824,0.60048511,0.637690063,0.322957198,0.787911271,0.4,??,??,0.615843652,??,??
217.8,0.777777778,1,0.507042254,0,0.234106667,0.152092295,0.026018894,0.5,1,0.444094858,0.583020001,0.602668104,0.643987099,0.245136187,0.788098752,0.4,??,??,0.615992839,??,??
218,0.777777778,1,0.507042254,0,0.246422222,0.088907985,0.002601766,0.5,1,0.442608907,0.585263357,0.604851098,0.654430963,0.178988327,0.788286234,0.4,??,??,0.613605848,??,??
218.2,0.777777778,1,0.507042254,0,0.246644444,0.026672017,0.13571983,0.5,1,0.441964489,0.587506714,0.607061043,0.664567655,0.233463035,0.788520586,0.4,??,??,0.6130091,??,??
218.4,0.777777778,1,0.507042254,0,0.235048889,0.074940379,0.01357186,0.5,1,0.441911419,0.589718475,0.609244037,0.669175242,0.182879377,0.788708068,0.4,??,??,0.613456661,??,??
218.6,0.777777778,1,0.507042254,0,0.218151111,0.022482144,0.217884472,0.5,1,0.440069142,0.591930235,0.611400081,0.668407311,0.295719844,0.78894242,0.4,??,??,0.612710727,??,??
218.8,0.777777778,1,0.507042254,0,0.202204444,0.123652253,0.021788324,0.5,1,0.438173796,0.594110398,0.613529174,0.663646137,0.229571984,0.789129902,0.4,??,??,0.612263166,??,??
219,0.777777778,1,0.507042254,0,0.191751111,0.069198208,0.002178709,0.5,1,0.441737047,0.596290562,0.615658267,0.657963446,0.171206226,0.789364254,0.4,??,??,0.613904222,??,??
219.2,0.777777778,1,0.507042254,0,0.187871111,0.020759187,0.117177768,0.5,1,0.440539188,0.598439129,0.61778736,0.649362617,0.217898833,0.789551736,0.4,??,??,0.613605848,??,??
219.4,0.777777778,1,0.507042254,0,0.193995556,0.058797104,0.011717654,0.5,1,0.441395885,0.600619293,0.619916453,0.641836891,0.171206226,0.789739218,0.4,??,??,0.61450097,??,??
219.6,0.777777778,1,0.507042254,0,0.208711111,0.017639264,0.18937084,0.5,1,0.442480023,0.602799457,0.622072497,0.640147443,0.26848249,0.78997357,0.4,??,??,0.615396091,??,??
219.8,0.777777778,1,0.507042254,0,0.225355556,0.10140607,0.018936961,0.5,1,0.445709694,0.605011217,0.624228541,0.646905237,0.206225681,0.790161052,0.4,??,??,0.615545278,??,??
220,0.777777778,1,0.507042254,0,0.234182222,0.051539426,0.001893573,0.5,1,0.450478385,0.607222977,0.626411535,0.653355859,0.159533074,0.790348533,0.4,??,??,0.617484708,??,??
220.2,0.777777778,1,0.507042254,0,0.23552,0.015461552,0.100087359,0.5,1,0.450372246,0.609466334,0.628594529,0.660113654,0.194552529,0.790536015,0.4,??,??,0.618529017,??,??
220.4,0.777777778,1,0.507042254,0,0.229173333,0.043646113,0.010008613,0.5,1,0.451714151,0.611678094,0.630750573,0.665949931,0.155642023,0.790723497,0.4,??,??,0.619274952,??,??
220.6,0.777777778,1,0.507042254,0,0.216053333,0.013093763,0.16756871,0.5,1,0.453101545,0.613889854,0.632906616,0.666257103,0.237354086,0.790864108,0.4,??,??,0.617633895,??,??
220.8,0.777777778,1,0.507042254,0,0.202657778,0.083238371,0.016756748,0.5,1,0.451251687,0.616070018,0.635035709,0.663646137,0.182879377,0.79105159,0.4,??,??,0.617037148,??,??
221,0.777777778,1,0.507042254,0,0.192186667,0.024971542,0.254995934,0.5,1,0.452108383,0.618218585,0.637164803,0.65780986,0.319066148,0.791192201,0.4,??,??,0.615545278,??,??
221.2,0.777777778,1,0.507042254,0,0.188435556,0.147115543,0.02549947,0.5,1,0.451592849,0.620367152,0.639266945,0.649976962,0.249027237,0.791332812,0.4,??,??,0.615097717,??,??
221.4,0.777777778,1,0.507042254,0,0.193813333,0.090834305,0.002549824,0.5,1,0.452586011,0.622547316,0.641396038,0.643987099,0.186770428,0.791473424,0.4,??,??,0.615992839,??,??
221.6,0.777777778,1,0.507042254,0,0.205995556,0.041067809,0.000254859,0.5,1,0.453579172,0.62472748,0.643525131,0.641222546,0.143968872,0.791660906,0.4,??,??,0.6164404,??,??
221.8,0.777777778,1,0.507042254,0,0.221506667,0.012320169,0.090197803,0.5,1,0.453821777,0.62693924,0.645681175,0.642604823,0.175097276,0.791801517,0.4,??,??,0.615694465,??,??
222,0.777777778,1,0.507042254,0,0.235364444,0.003695979,0,0.5,1,0.45400373,0.629151,0.647864169,0.646290892,0.143968872,0.791988999,0.4,??,??,0.615694465,??,??
222.2,0.777777778,1,0.507042254,0,0.244915556,0.001108681,0.104163469,0.5,1,0.455103031,0.631394357,0.650047163,0.654123791,0.190661479,0.79212961,0.4,??,??,0.614948531,??,??
222.4,0.777777778,1,0.507042254,0,0.245417778,0.035206074,0.010416224,0.5,1,0.454746706,0.633637714,0.652230158,0.657656274,0.155642023,0.792317092,0.4,??,??,0.614202596,??,??
222.6,0.777777778,1,0.507042254,0,0.241808889,0.010561444,0.155772322,0.5,1,0.459174235,0.63588107,0.654413152,0.663338965,0.229571984,0.792457703,0.4,??,??,0.615545278,??,??
222.8,0.777777778,1,0.507042254,0,0.231675556,0.074309854,0.015577109,0.5,1,0.459924793,0.638092831,0.656569196,0.665796345,0.186770428,0.792598314,0.4,??,??,0.616142026,??,??
223,0.777777778,1,0.507042254,0,0.218804444,0.036251498,0.001557588,0.5,1,0.45701354,0.640304591,0.658725239,0.66641069,0.147859922,0.792738926,0.4,??,??,0.614799344,??,??
223.2,0.777777778,1,0.507042254,0,0.20516,0.010875174,0.091679528,0.5,1,0.45608103,0.642484755,0.660854332,0.664260482,0.178988327,0.792879537,0.4,??,??,0.614053409,??,??
223.4,0.777777778,1,0.507042254,0,0.193906667,0.003262583,0,0.5,1,0.451918849,0.644633322,0.662983425,0.659960068,0.151750973,0.793067019,0.4,??,??,0.61256154,??,??
223.6,0.777777778,1,0.507042254,0,0.187724444,0.000978693,0.099846784,0.5,1,0.452517778,0.646813485,0.665085568,0.650591307,0.194552529,0.79320763,0.4,??,??,0.612710727,??,??
223.8,0.777777778,1,0.507042254,0,0.192355556,0.032808649,0.009984555,0.5,1,0.456649634,0.648962053,0.667214661,0.644601444,0.163424125,0.793348241,0.4,??,??,0.613307474,??,??
224,0.777777778,1,0.507042254,0,0.203915556,0.009842625,0.143511187,0.5,1,0.461683674,0.651142216,0.669343754,0.644601444,0.229571984,0.793488853,0.4,??,??,0.614650157,??,??
224.2,0.777777778,1,0.507042254,0,0.215431111,0.066231574,0.014350996,0.5,1,0.460478234,0.65332238,0.671472847,0.647980341,0.186770428,0.793629464,0.4,??,??,0.615246904,??,??
224.4,0.777777778,1,0.507042254,0,0.223106667,0.019869094,0.205705351,0.5,1,0.4652166,0.65553414,0.673628891,0.652434342,0.287937743,0.793723205,0.4,??,??,0.616738774,??,??
224.6,0.777777778,1,0.507042254,0,0.225506667,0.112901652,0.020570412,0.5,1,0.465663902,0.6577459,0.675784935,0.656120412,0.233463035,0.793863816,0.4,??,??,0.617037148,??,??
224.8,0.777777778,1,0.507042254,0,0.223786667,0.06838476,0.002056918,0.5,1,0.465648739,0.659957661,0.677914028,0.659192136,0.182879377,0.793957557,0.4,??,??,0.617484708,??,??
225,0.777777778,1,0.507042254,0,0.218506667,0.020514948,0.113316263,0.5,1,0.468309806,0.662137824,0.680070071,0.661188757,0.225680934,0.794098168,0.4,??,??,0.617633895,??,??
225.2,0.777777778,1,0.507042254,0,0.210942222,0.056776767,0.011331503,0.5,1,0.467422784,0.664349585,0.682199165,0.660113654,0.182879377,0.794191909,0.4,??,??,0.617783082,??,??
225.4,0.777777778,1,0.507042254,0,0.204648889,0.017033265,0.17130036,0.5,1,0.470106594,0.666498152,0.684328258,0.657502688,0.26459144,0.79428565,0.4,??,??,0.618678204,??,??
225.6,0.777777778,1,0.507042254,0,0.201368889,0.089658075,0.017129913,0.5,1,0.469333293,0.668678315,0.6864304,0.655198894,0.217898833,0.794379391,0.4,??,??,0.617783082,??,??
